"location","year","jumps","proportion"
"Heilongjiang",1966,0,0.0
"Jilin",1966,0,0.0
"Beijing",1966,0,0.0
"Hebei",1966,0,0.0
"Shandong",1966,0,0.0
"Henan",1966,0,0.0
"Jiangsu",1966,0,0.0
"Anhui",1966,0,0.0
"Shanghai",1966,0,0.0
"Hubei",1966,0,0.0
"Zhejiang",1966,0,0.0
"Tibet",1966,0,0.0
"Jiangxi",1966,0,0.0
"Hunan",1966,0,0.0
"Guizhou",1966,0,0.0
"Fujian",1966,0,0.0
"Yunnan",1966,0,0.0
"Taiwan",1966,1,1.0
"Guangdong",1966,0,0.0
"Guangxi",1966,0,0.0
"HongKong",1966,0,0.0
"Outside",1966,0,0.0
"Mongolia",1969,0,0.0
"Heilongjiang",1969,0,0.0
"Jilin",1969,0,0.0
"Beijing",1969,0,0.0
"Hebei",1969,0,0.0
"Shandong",1969,0,0.0
"Henan",1969,0,0.0
"Jiangsu",1969,0,0.0
"Anhui",1969,0,0.0
"Shanghai",1969,0,0.0
"Hubei",1969,0,0.0
"Zhejiang",1969,0,0.0
"Tibet",1969,0,0.0
"Jiangxi",1969,0,0.0
"Hunan",1969,0,0.0
"Guizhou",1969,0,0.0
"Fujian",1969,0,0.0
"Yunnan",1969,0,0.0
"Taiwan",1969,0,0.0
"Guangdong",1969,0,0.0
"Guangxi",1969,0,0.0
"HongKong",1969,0,0.0
"Outside",1969,0,0.0
"Mongolia",1970,0,0.0
"Heilongjiang",1970,0,0.0
"Jilin",1970,0,0.0
"Beijing",1970,0,0.0
"Hebei",1970,0,0.0
"Shandong",1970,0,0.0
"Henan",1970,0,0.0
"Jiangsu",1970,0,0.0
"Anhui",1970,0,0.0
"Shanghai",1970,0,0.0
"Hubei",1970,1,0.25
"Zhejiang",1970,1,0.25
"Tibet",1970,0,0.0
"Jiangxi",1970,0,0.0
"Hunan",1970,0,0.0
"Guizhou",1970,0,0.0
"Fujian",1970,0,0.0
"Yunnan",1970,0,0.0
"Taiwan",1970,0,0.0
"Guangdong",1970,0,0.0
"Guangxi",1970,0,0.0
"HongKong",1970,0,0.0
"Outside",1970,0,0.0
"Mongolia",1971,0,0.0
"Heilongjiang",1971,0,0.0
"Jilin",1971,0,0.0
"Beijing",1971,1,0.14285714285714285
"Hebei",1971,0,0.0
"Shandong",1971,0,0.0
"Henan",1971,0,0.0
"Jiangsu",1971,0,0.0
"Anhui",1971,0,0.0
"Shanghai",1971,0,0.0
"Hubei",1971,0,0.0
"Zhejiang",1971,0,0.0
"Tibet",1971,0,0.0
"Jiangxi",1971,0,0.0
"Hunan",1971,0,0.0
"Guizhou",1971,0,0.0
"Fujian",1971,0,0.0
"Yunnan",1971,0,0.0
"Taiwan",1971,0,0.0
"Guangdong",1971,0,0.0
"Guangxi",1971,1,0.14285714285714285
"HongKong",1971,2,0.2857142857142857
"Outside",1971,0,0.0
"Mongolia",1972,0,0.0
"Heilongjiang",1972,0,0.0
"Jilin",1972,0,0.0
"Beijing",1972,0,0.0
"Hebei",1972,0,0.0
"Shandong",1972,0,0.0
"Henan",1972,0,0.0
"Jiangsu",1972,0,0.0
"Anhui",1972,0,0.0
"Shanghai",1972,0,0.0
"Hubei",1972,0,0.0
"Zhejiang",1972,0,0.0
"Tibet",1972,0,0.0
"Jiangxi",1972,0,0.0
"Hunan",1972,0,0.0
"Guizhou",1972,0,0.0
"Fujian",1972,0,0.0
"Yunnan",1972,0,0.0
"Taiwan",1972,1,0.5
"Guangdong",1972,0,0.0
"Guangxi",1972,0,0.0
"HongKong",1972,0,0.0
"Outside",1972,1,0.5
"Mongolia",1973,0,0.0
"Heilongjiang",1973,0,0.0
"Jilin",1973,0,0.0
"Beijing",1973,0,0.0
"Hebei",1973,0,0.0
"Shandong",1973,0,0.0
"Henan",1973,0,0.0
"Jiangsu",1973,0,0.0
"Anhui",1973,0,0.0
"Shanghai",1973,0,0.0
"Hubei",1973,0,0.0
"Zhejiang",1973,1,0.2
"Tibet",1973,0,0.0
"Jiangxi",1973,0,0.0
"Hunan",1973,0,0.0
"Guizhou",1973,0,0.0
"Fujian",1973,0,0.0
"Yunnan",1973,1,0.2
"Taiwan",1973,0,0.0
"Guangdong",1973,0,0.0
"Guangxi",1973,1,0.2
"HongKong",1973,0,0.0
"Outside",1973,0,0.0
"Mongolia",1974,0,0.0
"Heilongjiang",1974,0,0.0
"Jilin",1974,0,0.0
"Beijing",1974,0,0.0
"Hebei",1974,0,0.0
"Shandong",1974,0,0.0
"Henan",1974,0,0.0
"Jiangsu",1974,0,0.0
"Anhui",1974,0,0.0
"Shanghai",1974,0,0.0
"Hubei",1974,0,0.0
"Zhejiang",1974,0,0.0
"Tibet",1974,0,0.0
"Jiangxi",1974,0,0.0
"Hunan",1974,0,0.0
"Guizhou",1974,0,0.0
"Fujian",1974,0,0.0
"Yunnan",1974,0,0.0
"Taiwan",1974,0,0.0
"Guangdong",1974,1,0.5
"Guangxi",1974,0,0.0
"HongKong",1974,0,0.0
"Outside",1974,0,0.0
"Mongolia",1975,0,0.0
"Heilongjiang",1975,0,0.0
"Jilin",1975,0,0.0
"Beijing",1975,0,0.0
"Hebei",1975,0,0.0
"Shandong",1975,0,0.0
"Henan",1975,0,0.0
"Jiangsu",1975,1,0.1
"Anhui",1975,0,0.0
"Shanghai",1975,0,0.0
"Hubei",1975,0,0.0
"Zhejiang",1975,0,0.0
"Tibet",1975,0,0.0
"Jiangxi",1975,1,0.1
"Hunan",1975,0,0.0
"Guizhou",1975,0,0.0
"Fujian",1975,0,0.0
"Yunnan",1975,0,0.0
"Taiwan",1975,2,0.2
"Guangdong",1975,1,0.1
"Guangxi",1975,0,0.0
"HongKong",1975,0,0.0
"Outside",1975,0,0.0
"Mongolia",1976,0,0.0
"Heilongjiang",1976,0,0.0
"Jilin",1976,0,0.0
"Beijing",1976,0,0.0
"Hebei",1976,0,0.0
"Shandong",1976,0,0.0
"Henan",1976,0,0.0
"Jiangsu",1976,1,0.1111111111111111
"Anhui",1976,0,0.0
"Shanghai",1976,0,0.0
"Hubei",1976,1,0.1111111111111111
"Zhejiang",1976,0,0.0
"Tibet",1976,0,0.0
"Jiangxi",1976,0,0.0
"Hunan",1976,1,0.1111111111111111
"Guizhou",1976,0,0.0
"Fujian",1976,1,0.1111111111111111
"Yunnan",1976,0,0.0
"Taiwan",1976,0,0.0
"Guangdong",1976,0,0.0
"Guangxi",1976,0,0.0
"HongKong",1976,1,0.1111111111111111
"Outside",1976,0,0.0
"Mongolia",1977,0,0.0
"Heilongjiang",1977,0,0.0
"Jilin",1977,0,0.0
"Beijing",1977,0,0.0
"Hebei",1977,1,0.125
"Shandong",1977,0,0.0
"Henan",1977,0,0.0
"Jiangsu",1977,0,0.0
"Anhui",1977,0,0.0
"Shanghai",1977,0,0.0
"Hubei",1977,1,0.125
"Zhejiang",1977,0,0.0
"Tibet",1977,0,0.0
"Jiangxi",1977,0,0.0
"Hunan",1977,0,0.0
"Guizhou",1977,0,0.0
"Fujian",1977,0,0.0
"Yunnan",1977,0,0.0
"Taiwan",1977,0,0.0
"Guangdong",1977,0,0.0
"Guangxi",1977,0,0.0
"HongKong",1977,1,0.125
"Outside",1977,0,0.0
"Mongolia",1978,0,0.0
"Heilongjiang",1978,0,0.0
"Jilin",1978,0,0.0
"Beijing",1978,0,0.0
"Hebei",1978,0,0.0
"Shandong",1978,0,0.0
"Henan",1978,0,0.0
"Jiangsu",1978,0,0.0
"Anhui",1978,0,0.0
"Shanghai",1978,0,0.0
"Hubei",1978,0,0.0
"Zhejiang",1978,0,0.0
"Tibet",1978,0,0.0
"Jiangxi",1978,1,0.1
"Hunan",1978,0,0.0
"Guizhou",1978,0,0.0
"Fujian",1978,0,0.0
"Yunnan",1978,0,0.0
"Taiwan",1978,0,0.0
"Guangdong",1978,0,0.0
"Guangxi",1978,1,0.1
"HongKong",1978,1,0.1
"Outside",1978,0,0.0
"Mongolia",1979,0,0.0
"Heilongjiang",1979,0,0.0
"Jilin",1979,0,0.0
"Beijing",1979,0,0.0
"Hebei",1979,0,0.0
"Shandong",1979,0,0.0
"Henan",1979,1,0.058823529411764705
"Jiangsu",1979,1,0.058823529411764705
"Anhui",1979,0,0.0
"Shanghai",1979,0,0.0
"Hubei",1979,0,0.0
"Zhejiang",1979,0,0.0
"Tibet",1979,0,0.0
"Jiangxi",1979,0,0.0
"Hunan",1979,1,0.058823529411764705
"Guizhou",1979,0,0.0
"Fujian",1979,0,0.0
"Yunnan",1979,0,0.0
"Taiwan",1979,1,0.058823529411764705
"Guangdong",1979,0,0.0
"Guangxi",1979,2,0.11764705882352941
"HongKong",1979,0,0.0
"Outside",1979,1,0.058823529411764705
"Mongolia",1980,0,0.0
"Heilongjiang",1980,1,0.04
"Jilin",1980,0,0.0
"Beijing",1980,0,0.0
"Hebei",1980,0,0.0
"Shandong",1980,0,0.0
"Henan",1980,0,0.0
"Jiangsu",1980,1,0.04
"Anhui",1980,0,0.0
"Shanghai",1980,0,0.0
"Hubei",1980,1,0.04
"Zhejiang",1980,0,0.0
"Tibet",1980,0,0.0
"Jiangxi",1980,1,0.04
"Hunan",1980,0,0.0
"Guizhou",1980,0,0.0
"Fujian",1980,0,0.0
"Yunnan",1980,0,0.0
"Taiwan",1980,1,0.04
"Guangdong",1980,2,0.08
"Guangxi",1980,0,0.0
"HongKong",1980,2,0.08
"Outside",1980,1,0.04
"Mongolia",1981,0,0.0
"Heilongjiang",1981,0,0.0
"Jilin",1981,0,0.0
"Beijing",1981,0,0.0
"Hebei",1981,0,0.0
"Shandong",1981,1,0.1111111111111111
"Henan",1981,0,0.0
"Jiangsu",1981,1,0.1111111111111111
"Anhui",1981,0,0.0
"Shanghai",1981,0,0.0
"Hubei",1981,0,0.0
"Zhejiang",1981,0,0.0
"Tibet",1981,0,0.0
"Jiangxi",1981,0,0.0
"Hunan",1981,0,0.0
"Guizhou",1981,0,0.0
"Fujian",1981,0,0.0
"Yunnan",1981,0,0.0
"Taiwan",1981,0,0.0
"Guangdong",1981,1,0.1111111111111111
"Guangxi",1981,0,0.0
"HongKong",1981,0,0.0
"Outside",1981,0,0.0
"Mongolia",1982,0,0.0
"Heilongjiang",1982,0,0.0
"Jilin",1982,0,0.0
"Beijing",1982,0,0.0
"Hebei",1982,0,0.0
"Shandong",1982,0,0.0
"Henan",1982,0,0.0
"Jiangsu",1982,0,0.0
"Anhui",1982,0,0.0
"Shanghai",1982,0,0.0
"Hubei",1982,0,0.0
"Zhejiang",1982,0,0.0
"Tibet",1982,0,0.0
"Jiangxi",1982,0,0.0
"Hunan",1982,2,0.2
"Guizhou",1982,0,0.0
"Fujian",1982,0,0.0
"Yunnan",1982,0,0.0
"Taiwan",1982,0,0.0
"Guangdong",1982,0,0.0
"Guangxi",1982,1,0.1
"HongKong",1982,2,0.2
"Outside",1982,0,0.0
"Mongolia",1983,0,0.0
"Heilongjiang",1983,1,0.038461538461538464
"Jilin",1983,0,0.0
"Beijing",1983,0,0.0
"Hebei",1983,1,0.038461538461538464
"Shandong",1983,0,0.0
"Henan",1983,0,0.0
"Jiangsu",1983,1,0.038461538461538464
"Anhui",1983,0,0.0
"Shanghai",1983,0,0.0
"Hubei",1983,0,0.0
"Zhejiang",1983,1,0.038461538461538464
"Tibet",1983,0,0.0
"Jiangxi",1983,2,0.07692307692307693
"Hunan",1983,3,0.11538461538461539
"Guizhou",1983,0,0.0
"Fujian",1983,0,0.0
"Yunnan",1983,0,0.0
"Taiwan",1983,0,0.0
"Guangdong",1983,1,0.038461538461538464
"Guangxi",1983,1,0.038461538461538464
"HongKong",1983,1,0.038461538461538464
"Outside",1983,0,0.0
"Mongolia",1984,0,0.0
"Heilongjiang",1984,0,0.0
"Jilin",1984,0,0.0
"Beijing",1984,0,0.0
"Hebei",1984,1,0.02857142857142857
"Shandong",1984,0,0.0
"Henan",1984,1,0.02857142857142857
"Jiangsu",1984,1,0.02857142857142857
"Anhui",1984,0,0.0
"Shanghai",1984,0,0.0
"Hubei",1984,1,0.02857142857142857
"Zhejiang",1984,0,0.0
"Tibet",1984,0,0.0
"Jiangxi",1984,2,0.05714285714285714
"Hunan",1984,2,0.05714285714285714
"Guizhou",1984,0,0.0
"Fujian",1984,0,0.0
"Yunnan",1984,0,0.0
"Taiwan",1984,0,0.0
"Guangdong",1984,3,0.08571428571428572
"Guangxi",1984,1,0.02857142857142857
"HongKong",1984,4,0.11428571428571428
"Outside",1984,3,0.08571428571428572
"Mongolia",1985,0,0.0
"Heilongjiang",1985,0,0.0
"Jilin",1985,0,0.0
"Beijing",1985,0,0.0
"Hebei",1985,0,0.0
"Shandong",1985,1,0.021739130434782608
"Henan",1985,0,0.0
"Jiangsu",1985,0,0.0
"Anhui",1985,0,0.0
"Shanghai",1985,0,0.0
"Hubei",1985,1,0.021739130434782608
"Zhejiang",1985,1,0.021739130434782608
"Tibet",1985,2,0.043478260869565216
"Jiangxi",1985,2,0.043478260869565216
"Hunan",1985,4,0.08695652173913043
"Guizhou",1985,0,0.0
"Fujian",1985,2,0.043478260869565216
"Yunnan",1985,0,0.0
"Taiwan",1985,0,0.0
"Guangdong",1985,4,0.08695652173913043
"Guangxi",1985,0,0.0
"HongKong",1985,0,0.0
"Outside",1985,4,0.08695652173913043
"Mongolia",1986,0,0.0
"Heilongjiang",1986,0,0.0
"Jilin",1986,0,0.0
"Beijing",1986,0,0.0
"Hebei",1986,1,0.020833333333333332
"Shandong",1986,0,0.0
"Henan",1986,1,0.020833333333333332
"Jiangsu",1986,1,0.020833333333333332
"Anhui",1986,0,0.0
"Shanghai",1986,1,0.020833333333333332
"Hubei",1986,3,0.0625
"Zhejiang",1986,0,0.0
"Tibet",1986,0,0.0
"Jiangxi",1986,4,0.08333333333333333
"Hunan",1986,3,0.0625
"Guizhou",1986,0,0.0
"Fujian",1986,0,0.0
"Yunnan",1986,0,0.0
"Taiwan",1986,0,0.0
"Guangdong",1986,3,0.0625
"Guangxi",1986,0,0.0
"HongKong",1986,0,0.0
"Outside",1986,6,0.125
"Mongolia",1987,1,0.02702702702702703
"Heilongjiang",1987,0,0.0
"Jilin",1987,0,0.0
"Beijing",1987,0,0.0
"Hebei",1987,0,0.0
"Shandong",1987,0,0.0
"Henan",1987,0,0.0
"Jiangsu",1987,0,0.0
"Anhui",1987,0,0.0
"Shanghai",1987,0,0.0
"Hubei",1987,2,0.05405405405405406
"Zhejiang",1987,0,0.0
"Tibet",1987,0,0.0
"Jiangxi",1987,2,0.05405405405405406
"Hunan",1987,2,0.05405405405405406
"Guizhou",1987,0,0.0
"Fujian",1987,0,0.0
"Yunnan",1987,0,0.0
"Taiwan",1987,0,0.0
"Guangdong",1987,1,0.02702702702702703
"Guangxi",1987,1,0.02702702702702703
"HongKong",1987,1,0.02702702702702703
"Outside",1987,6,0.16216216216216217
"Mongolia",1988,2,0.0425531914893617
"Heilongjiang",1988,0,0.0
"Jilin",1988,0,0.0
"Beijing",1988,0,0.0
"Hebei",1988,0,0.0
"Shandong",1988,0,0.0
"Henan",1988,0,0.0
"Jiangsu",1988,0,0.0
"Anhui",1988,0,0.0
"Shanghai",1988,0,0.0
"Hubei",1988,0,0.0
"Zhejiang",1988,0,0.0
"Tibet",1988,0,0.0
"Jiangxi",1988,5,0.10638297872340426
"Hunan",1988,6,0.1276595744680851
"Guizhou",1988,1,0.02127659574468085
"Fujian",1988,0,0.0
"Yunnan",1988,0,0.0
"Taiwan",1988,0,0.0
"Guangdong",1988,3,0.06382978723404255
"Guangxi",1988,0,0.0
"HongKong",1988,0,0.0
"Outside",1988,1,0.02127659574468085
"Mongolia",1989,2,0.028169014084507043
"Heilongjiang",1989,0,0.0
"Jilin",1989,0,0.0
"Beijing",1989,0,0.0
"Hebei",1989,0,0.0
"Shandong",1989,0,0.0
"Henan",1989,1,0.014084507042253521
"Jiangsu",1989,0,0.0
"Anhui",1989,0,0.0
"Shanghai",1989,0,0.0
"Hubei",1989,1,0.014084507042253521
"Zhejiang",1989,0,0.0
"Tibet",1989,0,0.0
"Jiangxi",1989,7,0.09859154929577464
"Hunan",1989,5,0.07042253521126761
"Guizhou",1989,0,0.0
"Fujian",1989,0,0.0
"Yunnan",1989,0,0.0
"Taiwan",1989,0,0.0
"Guangdong",1989,1,0.014084507042253521
"Guangxi",1989,1,0.014084507042253521
"HongKong",1989,0,0.0
"Outside",1989,11,0.15492957746478872
"Mongolia",1990,4,0.044444444444444446
"Heilongjiang",1990,0,0.0
"Jilin",1990,0,0.0
"Beijing",1990,0,0.0
"Hebei",1990,0,0.0
"Shandong",1990,0,0.0
"Henan",1990,0,0.0
"Jiangsu",1990,0,0.0
"Anhui",1990,0,0.0
"Shanghai",1990,0,0.0
"Hubei",1990,0,0.0
"Zhejiang",1990,0,0.0
"Tibet",1990,0,0.0
"Jiangxi",1990,8,0.08888888888888889
"Hunan",1990,3,0.03333333333333333
"Guizhou",1990,0,0.0
"Fujian",1990,0,0.0
"Yunnan",1990,0,0.0
"Taiwan",1990,0,0.0
"Guangdong",1990,2,0.022222222222222223
"Guangxi",1990,2,0.022222222222222223
"HongKong",1990,1,0.011111111111111112
"Outside",1990,10,0.1111111111111111
"Mongolia",1991,2,0.02564102564102564
"Heilongjiang",1991,0,0.0
"Jilin",1991,0,0.0
"Beijing",1991,0,0.0
"Hebei",1991,0,0.0
"Shandong",1991,0,0.0
"Henan",1991,0,0.0
"Jiangsu",1991,0,0.0
"Anhui",1991,0,0.0
"Shanghai",1991,1,0.01282051282051282
"Hubei",1991,0,0.0
"Zhejiang",1991,0,0.0
"Tibet",1991,0,0.0
"Jiangxi",1991,1,0.01282051282051282
"Hunan",1991,3,0.038461538461538464
"Guizhou",1991,0,0.0
"Fujian",1991,0,0.0
"Yunnan",1991,0,0.0
"Taiwan",1991,0,0.0
"Guangdong",1991,3,0.038461538461538464
"Guangxi",1991,1,0.01282051282051282
"HongKong",1991,3,0.038461538461538464
"Outside",1991,13,0.16666666666666666
"Mongolia",1992,0,0.0
"Heilongjiang",1992,1,0.011627906976744186
"Jilin",1992,0,0.0
"Beijing",1992,0,0.0
"Hebei",1992,0,0.0
"Shandong",1992,1,0.011627906976744186
"Henan",1992,0,0.0
"Jiangsu",1992,0,0.0
"Anhui",1992,0,0.0
"Shanghai",1992,0,0.0
"Hubei",1992,0,0.0
"Zhejiang",1992,0,0.0
"Tibet",1992,0,0.0
"Jiangxi",1992,2,0.023255813953488372
"Hunan",1992,4,0.046511627906976744
"Guizhou",1992,0,0.0
"Fujian",1992,0,0.0
"Yunnan",1992,0,0.0
"Taiwan",1992,5,0.05813953488372093
"Guangdong",1992,17,0.19767441860465115
"Guangxi",1992,2,0.023255813953488372
"HongKong",1992,4,0.046511627906976744
"Outside",1992,12,0.13953488372093023
"Mongolia",1993,0,0.0
"Heilongjiang",1993,1,0.012658227848101266
"Jilin",1993,0,0.0
"Beijing",1993,0,0.0
"Hebei",1993,0,0.0
"Shandong",1993,0,0.0
"Henan",1993,0,0.0
"Jiangsu",1993,1,0.012658227848101266
"Anhui",1993,0,0.0
"Shanghai",1993,0,0.0
"Hubei",1993,0,0.0
"Zhejiang",1993,0,0.0
"Tibet",1993,0,0.0
"Jiangxi",1993,1,0.012658227848101266
"Hunan",1993,2,0.02531645569620253
"Guizhou",1993,0,0.0
"Fujian",1993,0,0.0
"Yunnan",1993,0,0.0
"Taiwan",1993,4,0.05063291139240506
"Guangdong",1993,4,0.05063291139240506
"Guangxi",1993,2,0.02531645569620253
"HongKong",1993,0,0.0
"Outside",1993,8,0.10126582278481013
"Mongolia",1994,0,0.0
"Heilongjiang",1994,1,0.00641025641025641
"Jilin",1994,0,0.0
"Beijing",1994,0,0.0
"Hebei",1994,0,0.0
"Shandong",1994,0,0.0
"Henan",1994,0,0.0
"Jiangsu",1994,0,0.0
"Anhui",1994,0,0.0
"Shanghai",1994,3,0.019230769230769232
"Hubei",1994,0,0.0
"Zhejiang",1994,0,0.0
"Tibet",1994,0,0.0
"Jiangxi",1994,3,0.019230769230769232
"Hunan",1994,5,0.03205128205128205
"Guizhou",1994,0,0.0
"Fujian",1994,0,0.0
"Yunnan",1994,0,0.0
"Taiwan",1994,1,0.00641025641025641
"Guangdong",1994,3,0.019230769230769232
"Guangxi",1994,0,0.0
"HongKong",1994,0,0.0
"Outside",1994,11,0.07051282051282051
"Mongolia",1995,0,0.0
"Heilongjiang",1995,0,0.0
"Jilin",1995,0,0.0
"Beijing",1995,0,0.0
"Hebei",1995,3,0.010830324909747292
"Shandong",1995,0,0.0
"Henan",1995,0,0.0
"Jiangsu",1995,0,0.0
"Anhui",1995,0,0.0
"Shanghai",1995,3,0.010830324909747292
"Hubei",1995,0,0.0
"Zhejiang",1995,0,0.0
"Tibet",1995,0,0.0
"Jiangxi",1995,6,0.021660649819494584
"Hunan",1995,1,0.0036101083032490976
"Guizhou",1995,0,0.0
"Fujian",1995,0,0.0
"Yunnan",1995,0,0.0
"Taiwan",1995,0,0.0
"Guangdong",1995,4,0.01444043321299639
"Guangxi",1995,0,0.0
"HongKong",1995,7,0.02527075812274368
"Outside",1995,12,0.04332129963898917
"Mongolia",1996,2,0.005714285714285714
"Heilongjiang",1996,0,0.0
"Jilin",1996,0,0.0
"Beijing",1996,0,0.0
"Hebei",1996,3,0.008571428571428572
"Shandong",1996,0,0.0
"Henan",1996,0,0.0
"Jiangsu",1996,0,0.0
"Anhui",1996,0,0.0
"Shanghai",1996,0,0.0
"Hubei",1996,0,0.0
"Zhejiang",1996,0,0.0
"Tibet",1996,0,0.0
"Jiangxi",1996,9,0.025714285714285714
"Hunan",1996,6,0.017142857142857144
"Guizhou",1996,0,0.0
"Fujian",1996,0,0.0
"Yunnan",1996,0,0.0
"Taiwan",1996,1,0.002857142857142857
"Guangdong",1996,6,0.017142857142857144
"Guangxi",1996,0,0.0
"HongKong",1996,5,0.014285714285714285
"Outside",1996,16,0.045714285714285714
"Mongolia",1997,4,0.009345794392523364
"Heilongjiang",1997,0,0.0
"Jilin",1997,0,0.0
"Beijing",1997,0,0.0
"Hebei",1997,2,0.004672897196261682
"Shandong",1997,0,0.0
"Henan",1997,0,0.0
"Jiangsu",1997,0,0.0
"Anhui",1997,0,0.0
"Shanghai",1997,1,0.002336448598130841
"Hubei",1997,0,0.0
"Zhejiang",1997,1,0.002336448598130841
"Tibet",1997,0,0.0
"Jiangxi",1997,11,0.02570093457943925
"Hunan",1997,10,0.02336448598130841
"Guizhou",1997,2,0.004672897196261682
"Fujian",1997,1,0.002336448598130841
"Yunnan",1997,0,0.0
"Taiwan",1997,0,0.0
"Guangdong",1997,4,0.009345794392523364
"Guangxi",1997,4,0.009345794392523364
"HongKong",1997,14,0.03271028037383177
"Outside",1997,6,0.014018691588785047
"Mongolia",1998,8,0.01735357917570499
"Heilongjiang",1998,0,0.0
"Jilin",1998,0,0.0
"Beijing",1998,0,0.0
"Hebei",1998,0,0.0
"Shandong",1998,1,0.0021691973969631237
"Henan",1998,0,0.0
"Jiangsu",1998,0,0.0
"Anhui",1998,0,0.0
"Shanghai",1998,1,0.0021691973969631237
"Hubei",1998,0,0.0
"Zhejiang",1998,2,0.004338394793926247
"Tibet",1998,0,0.0
"Jiangxi",1998,13,0.028199566160520606
"Hunan",1998,1,0.0021691973969631237
"Guizhou",1998,1,0.0021691973969631237
"Fujian",1998,2,0.004338394793926247
"Yunnan",1998,0,0.0
"Taiwan",1998,2,0.004338394793926247
"Guangdong",1998,22,0.04772234273318872
"Guangxi",1998,10,0.021691973969631236
"HongKong",1998,3,0.006507592190889371
"Outside",1998,8,0.01735357917570499
"Mongolia",1999,2,0.0036968576709796672
"Heilongjiang",1999,0,0.0
"Jilin",1999,0,0.0
"Beijing",1999,0,0.0
"Hebei",1999,0,0.0
"Shandong",1999,0,0.0
"Henan",1999,0,0.0
"Jiangsu",1999,0,0.0
"Anhui",1999,0,0.0
"Shanghai",1999,0,0.0
"Hubei",1999,3,0.005545286506469501
"Zhejiang",1999,0,0.0
"Tibet",1999,0,0.0
"Jiangxi",1999,12,0.022181146025878003
"Hunan",1999,0,0.0
"Guizhou",1999,0,0.0
"Fujian",1999,0,0.0
"Yunnan",1999,0,0.0
"Taiwan",1999,0,0.0
"Guangdong",1999,10,0.018484288354898338
"Guangxi",1999,1,0.0018484288354898336
"HongKong",1999,0,0.0
"Outside",1999,22,0.04066543438077634
"Mongolia",2000,11,0.015256588072122053
"Heilongjiang",2000,0,0.0
"Jilin",2000,0,0.0
"Beijing",2000,0,0.0
"Hebei",2000,0,0.0
"Shandong",2000,0,0.0
"Henan",2000,0,0.0
"Jiangsu",2000,0,0.0
"Anhui",2000,0,0.0
"Shanghai",2000,0,0.0
"Hubei",2000,1,0.0013869625520110957
"Zhejiang",2000,0,0.0
"Tibet",2000,0,0.0
"Jiangxi",2000,3,0.004160887656033287
"Hunan",2000,5,0.006934812760055479
"Guizhou",2000,0,0.0
"Fujian",2000,0,0.0
"Yunnan",2000,0,0.0
"Taiwan",2000,3,0.004160887656033287
"Guangdong",2000,10,0.013869625520110958
"Guangxi",2000,0,0.0
"HongKong",2000,5,0.006934812760055479
"Outside",2000,18,0.024965325936199722
"Mongolia",2001,4,0.006745362563237774
"Heilongjiang",2001,0,0.0
"Jilin",2001,0,0.0
"Beijing",2001,0,0.0
"Hebei",2001,0,0.0
"Shandong",2001,0,0.0
"Henan",2001,0,0.0
"Jiangsu",2001,7,0.011804384485666104
"Anhui",2001,0,0.0
"Shanghai",2001,0,0.0
"Hubei",2001,2,0.003372681281618887
"Zhejiang",2001,0,0.0
